Species,Group,x,y,r,theta,Saturation
Heracleum_wallichi,Subalpine,0.571208978,0.362489,0.67651901,32.39919619,0.707441837
Pleurospermum_brunonis,Subalpine,-0.472465867,-0.213700363,0.518547819,204.3,0.808487274
Pleurospermum_candollei,Subalpine,0.353048956,0.235709161,0.424502501,33.72860887,0.450940205
Lobelia_chinensis,Subtropical,0.467358733,0.355168627,0.586999948,37.23296811,0.657828156
Cyananthus_lobatus,Subalpine,-0.238702051,0.36369781,0.435034213,123.2776807,0.750512457
Anaphalis_busua,Subalpine,0.384247048,0.252983588,0.460050529,33.36042155,0.488702138
Anaphalis_contorta,Subalpine,0.702771761,0.442928457,0.830706787,32.22156314,0.868677341
Erigeron_multiradiatus,Subalpine,0.263516468,0.379695403,0.462179109,55.2385517,0.603233171
Leontopodium_jacotianum,Subalpine,0.048352957,0.086526458,0.099120313,60.80254597,0.132975124
Saussurea_nepalensis,Subalpine,0.035016115,0.170197373,0.173762119,78.37428528,0.252935339
Senecio_graciliflorus,Subalpine,0.476489321,-0.261804437,0.54367604,331.2136479,0.617467134
Senecio_jacquemontiana,Subalpine,0.164595563,-0.386548702,0.420132834,293.064697,0.685535341
Aster_sp,Subalpine,0.098137192,0.29330359,0.30928612,71.50014344,0.441054985
Scutellaria_sp,Subtropical,0.186182441,0.404289865,0.44510021,65.27311599,0.612371372
Nepeta_connata,Subalpine,0.037377814,0.208662411,0.211983733,79.84428561,0.31240828
Phlomis_spectabilis,Subalpine,0.34308958,0.293047628,0.451206574,40.50207065,0.52063302
Clerodendrum_serratum,Subtropical,0.165911307,-0.097982871,0.19268421,329.435014,0.21883651
Coleus_blumei,Subtropical,0.169834757,0.382933428,0.418905544,66.08224088,0.581533261
Leucas_lanata,Subtropical,0.467363759,0.322264223,0.567699844,34.58766831,0.614839303
Orobanche_cernua,Subalpine,-0.037991348,0.065710724,0.075902844,120.0348071,0.130946092
Pedicularis_elwesii,Subalpine,0.005642586,0.329720901,0.329769179,89.01958042,0.523431491
Pedicularis_megalantha,Subalpine,0.030955482,0.143027784,0.146339293,77.78783801,0.213017538
Pedicularis_roylei,Subalpine,0.058516114,0.217730303,0.225456471,74.95693042,0.325297872
Pedicularis_scullyana,Subalpine,0.585245352,0.295805231,0.655753656,26.81376741,0.688092675
Aechmanthera_gossypina,Subtropical,0.050102044,0.318863582,0.322775772,81.07030258,0.481423047
Plantago_sp,Subalpine,-0.05597976,0.030872354,0.063928365,151.123644,0.10222201
Solanum_surattense,Subtropical,0.269268288,0.098469451,0.28670829,20.08709785,0.315897276
Chesnea_sp,Subalpine,0.009088541,0.156392031,0.156655893,86.6740633,0.244059227
Swertia_sp,Subalpine,-0.042801314,-0.014325356,0.045135,198.5051007,0.068750492
Microula_sikkimensis,Subalpine,0.120863104,0.414280326,0.431550783,73.73580049,0.619239327
Maharanga_emodi,Subalpine,-0.215149074,0.056586047,0.222465963,165.2644399,0.34336675
Pieris_formosa,Subtropical,0.290591265,0.231461292,0.371507218,38.53796708,0.422521144
Rhododendron_anthopogon,Subalpine,0.414804395,0.306110366,0.515525211,36.42595944,0.569117967
Rhododendron_nivale,Subalpine,-0.050079518,0.104932631,0.116270439,115.5129965,0.203188698
Rhododendron_sp,Subalpine,0.497285333,0.303931313,0.582809528,31.43247821,0.605773608
Schima_wallichi,Subtropical,0.536498158,0.338993523,0.634623418,32.2872913,0.663631249
Androsace_sarmentosa,Subalpine,0.32541821,0.389712758,0.507713547,50.13742062,0.640407259
Primula_buryana_var_purpurea,Subalpine,0.3835042,0.420483282,0.56910602,47.6334404,0.701637293
Primula_rotundifolia,Subalpine,-0.167023011,0.2880347,0.332957467,120.1082083,0.574411664
Impatiens_stenantha,Subtropical,0.78906869,0.353530813,0.864646421,24.13407523,0.922308629
Impatiens_urticifolia,Subtropical,0.052986965,-0.365493201,0.369314092,278.2489212,0.717128045
Hydrangea_aspera,Subtropical,0.416317078,0.087040761,0.425318709,11.80891307,0.496077645
Gypsophila_cerastioides,Subalpine,0.368580638,0.287892562,0.467689869,37.99283761,0.527987865
Bistorta_affinis,Subalpine,-0.365337796,-0.059082261,0.37008434,189.1863143,0.542277531
Bistorta_macrophylla,Subalpine,0.088391518,0.221530785,0.238514044,68.24783644,0.335271796
Bistorta_amplexicaulis,Subalpine,-0.350745666,-0.01452401,0.351046249,182.3712035,0.522402181
Rheum_acuminatum,Subalpine,-0.016746212,-0.006976942,0.018141481,202.617981,0.037636243
Rumex_nepalensis,Subalpine,-0.024155296,-0.002563759,0.02429097,186.0584935,0.035933581
Persicaria_capitata,Subalpine,0.440378381,0.34754685,0.56100083,38.28052034,0.638035282
Epilobium_sp,Subalpine,0.064990411,0.369379719,0.375053503,80.02124289,0.559395766
Osbekia_stellata,Subtropical,0.259148707,0.320375836,0.412066413,51.03096195,0.522125328
Geranium_donianum,Subalpine,-0.355379642,0.192075555,0.403964985,151.6096693,0.64594352
Geranium_pratense,Subalpine,0.071662048,0.291634905,0.300310451,76.19450742,0.435379517
Parochetus_communis,Subalpine,-0.053219372,0.368617045,0.372439025,98.21535515,0.625716922
Crotalaria_cytisoides,Subtropical,0.358591782,-0.171409196,0.397453366,334.451898,0.456926574
Desmodium_multiflorum,Subtropical,0.410007802,0.348526711,0.538123839,40.36616554,0.620924108
Potentilla_cuneata,Subalpine,0.574371938,-0.250270143,0.626528745,336.4558773,0.724841915
Potentilla_microphylla,Subalpine,0.60604926,-0.258702562,0.658955781,336.8839528,0.762357312
Potentilla_plurijuga,Subalpine,0.451650796,-0.253623986,0.51798993,330.6836614,0.588294745
Viola_biflora,Subtropical,0.258748207,0.197428244,0.325466659,37.34410214,0.364737907
Viola_wallichi,Subalpine,-0.050376384,-0.189893629,0.196462135,255.1423885,0.432705817
Hypericum_elodeoides,Subtropical,0.577836536,0.070933824,0.582174088,6.998477941,0.689740707
Rhodiola_bupleuroides,Subalpine,-0.021401446,-0.003262612,0.021648707,188.6679023,0.032024888
Rhodiola_sp,Subalpine,0.170643566,0.043107948,0.176004324,14.17743131,0.20122372
